Xception+ResNet50,PCA,RandomForest,9,305152,No,300,0,76.4706,78.9474,79.9242,118.0442,7,0.2162,0.0082
Xception+ResNet50,PCA,RandomForest,10,305152,No,300,0,73.5294,75.6757,73.5088,118.0442,7,0.224,0.0087
Xception+ResNet50,PCA,Adaboost,1,305152,No,300,0,80,78.7879,80.8333,118.0442,7,0.3606,0.0049
Xception+ResNet50,PCA,Adaboost,2,305152,No,300,0,82.8571,78.5714,84.9638,118.0442,7,0.3288,0.0048
Xception+ResNet50,PCA,Adaboost,3,305152,No,300,0,91.1765,90.9091,91.1765,118.0442,7,0.33,0.005
Xception+ResNet50,PCA,Adaboost,4,305152,No,300,0,82.3529,85.7143,80.7143,118.0442,7,0.331,0.0048
Xception+ResNet50,PCA,Adaboost,5,305152,No,300,0,85.2941,83.871,85.2941,118.0442,7,0.3296,0.0048
Xception+ResNet50,PCA,Adaboost,6,305152,No,300,0,85.2941,85.7143,85.4167,118.0442,7,0.3314,0.0048
Xception+ResNet50,PCA,Adaboost,7,305152,No,300,0,82.3529,82.3529,82.3529,118.0442,7,0.3317,0.0049
Xception+ResNet50,PCA,Adaboost,8,305152,No,300,0,82.3529,83.3333,82.2917,118.0442,7,0.3301,0.0049
Xception+ResNet50,PCA,Adaboost,9,305152,No,300,0,88.2353,90.4762,89.0152,118.0442,7,0.3307,0.0048
Xception+ResNet50,PCA,Adaboost,10,305152,No,300,0,82.3529,84.2105,82.1053,118.0442,7,0.3317,0.0051
Xception+ResNet50,PCA,Gaussian,1,305152,No,300,0,77.1429,75,77.5,118.0442,7,0.0008,0.0003
Xception+ResNet50,PCA,Gaussian,2,305152,No,300,0,77.1429,71.4286,78.6232,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,3,305152,No,300,0,73.5294,75.6757,73.5294,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,4,305152,No,300,0,55.8824,63.4146,53.9286,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,5,305152,No,300,0,64.7059,62.5,64.7059,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,6,305152,No,300,0,73.5294,74.2857,73.6111,118.0442,7,0.0007,0.0002
Xception+ResNet50,PCA,Gaussian,7,305152,No,300,0,70.5882,72.2222,70.5882,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,8,305152,No,300,0,76.4706,75,77.0833,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,9,305152,No,300,0,76.4706,80,78.0303,118.0442,7,0.0006,0.0002
Xception+ResNet50,PCA,Gaussian,10,305152,No,300,0,64.7059,68.4211,64.2105,118.0442,7,0.0006,0.0002
Xception+ResNet50,UMAP,PCC,1,305152,No,300,24,74.2857,74.2857,75.8333,118.0442,13,0,2.9363
Xception+ResNet50,UMAP,PCC,2,305152,No,300,24,77.1429,75,82.6087,118.0442,13,0,3.1517
Xception+ResNet50,UMAP,PCC,3,305152,No,300,24,82.3529,84.2105,82.3529,118.0442,13,0,2.1878
Xception+ResNet50,UMAP,PCC,4,305152,No,300,24,79.4118,82.9268,78.2143,118.0442,13,0,2.2794
Xception+ResNet50,UMAP,PCC,5,305152,No,300,24,73.5294,75.6757,73.5294,118.0442,13,0,2.1134
Xception+ResNet50,UMAP,PCC,6,305152,No,300,24,82.3529,84.2105,81.9444,118.0442,13,0,2.1926
Xception+ResNet50,UMAP,PCC,7,305152,No,300,24,70.5882,75,70.5882,118.0442,13,0,3.8159
Xception+ResNet50,UMAP,PCC,8,305152,No,300,24,79.4118,82.0513,78.8194,118.0442,13,0,2.1314
Xception+ResNet50,UMAP,PCC,9,305152,No,300,24,79.4118,85.1064,74.6212,118.0442,13,0,2.3026
