FeatureExtraction,DimReduction,Normalization,NumberComponents,Classifier,KFold01_Accuracy,KFold02_Accuracy,KFold03_Accuracy,KFold04_Accuracy,KFold05_Accuracy,KFold06_Accuracy,KFold07_Accuracy,KFold08_Accuracy,KFold09_Accuracy,KFold10_Accuracy,Accuracy_Mean,Accuracy_SD
MobileNet+ResNet101_n_feat,UMAP,No,40,RandomForest,0.7714,0.9143,0.9118,0.8824,0.8529,0.7353,0.7353,0.8824,0.7941,0.8529,0.8333,0.0655
MobileNet+ResNet101_n_feat,UMAP,No,40,Adaboost,0.7714,0.8286,0.8235,0.7941,0.8529,0.7647,0.8235,0.8824,0.7059,0.8235,0.8071,0.0475
MobileNet+ResNet101_n_feat,UMAP,No,40,Gaussian,0.8000,0.8857,0.7941,0.8235,0.7647,0.8235,0.6765,0.7941,0.7647,0.8235,0.7950,0.0516
ResNet101+DenseNet169_n_feat,PCA,No,40,PCC,0.8286,0.8571,0.8235,0.8235,0.9118,0.9412,0.8235,0.9118,0.8235,0.7941,0.8539,0.0471
ResNet101+DenseNet169_n_feat,PCA,No,40,J48,0.8571,0.7714,0.6471,0.7059,0.7353,0.8824,0.7941,0.7941,0.7647,0.8235,0.7776,0.0664
ResNet101+DenseNet169_n_feat,PCA,No,40,RBF,0.8000,0.9143,0.9118,0.8529,0.9412,0.9412,0.9412,0.9412,0.9412,0.8824,0.9067,0.0457
ResNet101+DenseNet169_n_feat,PCA,No,40,LinearSVM,0.7714,0.7714,0.8824,0.8824,0.8824,0.8824,0.8235,0.8824,0.9412,0.9118,0.8631,0.0536
ResNet101+DenseNet169_n_feat,PCA,No,40,MLP,0.7429,0.8286,0.7941,0.7353,0.9118,0.8235,0.8824,0.9412,0.8529,0.8529,0.8366,0.0635
ResNet101+DenseNet169_n_feat,PCA,No,40,Logistic,0.7429,0.7714,0.8824,0.8529,0.9412,0.9118,0.7941,0.8824,0.9412,0.9118,0.8632,0.0674
ResNet101+DenseNet169_n_feat,PCA,No,40,RandomForest,0.8857,0.8857,0.8824,0.8529,0.9412,0.9118,0.7941,0.9412,0.8529,0.9412,0.8889,0.0451
ResNet101+DenseNet169_n_feat,PCA,No,40,Adaboost,0.7429,0.8286,0.8824,0.8235,0.8235,0.9706,0.7647,0.8824,0.8824,0.8824,0.8483,0.0627
ResNet101+DenseNet169_n_feat,PCA,No,40,Gaussian,0.8571,0.8571,0.7941,0.7941,0.7647,0.9118,0.8235,0.8824,0.9118,0.8529,0.8450,0.0477
ResNet101+DenseNet169_n_feat,UMAP,No,40,PCC,0.7714,0.7714,0.7647,0.8529,0.7941,0.8235,0.7941,0.7941,0.8529,0.8529,0.8072,0.0338
ResNet101+DenseNet169_n_feat,UMAP,No,40,J48,0.8857,0.8000,0.7647,0.8235,0.7941,0.7941,0.7353,0.7647,0.7353,0.7941,0.7892,0.0421
ResNet101+DenseNet169_n_feat,UMAP,No,40,RBF,0.7429,0.6000,0.7353,0.7941,0.7059,0.8235,0.6765,0.7941,0.8529,0.7941,0.7519,0.0721
ResNet101+DenseNet169_n_feat,UMAP,No,40,LinearSVM,0.7714,0.7714,0.7941,0.8235,0.7647,0.7941,0.7941,0.8235,0.7941,0.8235,0.7955,0.0211
ResNet101+DenseNet169_n_feat,UMAP,No,40,MLP,0.8000,0.8286,0.7941,0.8235,0.7941,0.8529,0.7941,0.8235,0.7941,0.8235,0.8129,0.0194
ResNet101+DenseNet169_n_feat,UMAP,No,40,Logistic,0.8286,0.8857,0.8235,0.8235,0.8235,0.8529,0.7647,0.8235,0.7647,0.8235,0.8214,0.0341
ResNet101+DenseNet169_n_feat,UMAP,No,40,RandomForest,0.8571,0.8286,0.8235,0.8529,0.8529,0.8824,0.7647,0.8824,0.8529,0.8529,0.8450,0.0322
ResNet101+DenseNet169_n_feat,UMAP,No,40,Adaboost,0.8571,0.8857,0.8235,0.7941,0.8529,0.8235,0.7941,0.8235,0.7353,0.8235,0.8213,0.0392
ResNet101+DenseNet169_n_feat,UMAP,No,40,Gaussian,0.7714,0.8571,0.7941,0.8529,0.7059,0.8235,0.7059,0.7647,0.8235,0.8529,0.7952,0.0544
ResNet101+DenseNet121_n_feat,PCA,No,40,PCC,0.8286,0.8286,0.8824,0.7941,0.9118,0.8824,0.8529,0.8824,0.8824,0.8529,0.8598,0.0333
ResNet101+DenseNet121_n_feat,PCA,No,40,J48,0.8000,0.8000,0.7059,0.7353,0.7941,0.9118,0.7353,0.7647,0.9118,0.7059,0.7865,0.0711
ResNet101+DenseNet121_n_feat,PCA,No,40,RBF,0.7714,0.9143,0.9118,0.8529,0.9118,0.9412,0.9412,0.9118,0.9118,0.9412,0.9009,0.0496
ResNet101+DenseNet121_n_feat,PCA,No,40,LinearSVM,0.7429,0.8571,0.9412,0.8235,0.8529,0.8529,0.9118,0.8529,0.9118,0.8235,0.8571,0.0533
ResNet101+DenseNet121_n_feat,PCA,No,40,MLP,0.7429,0.8286,0.8529,0.8235,0.7941,0.8235,0.7941,0.8529,0.8529,0.8235,0.8189,0.0326
ResNet101+DenseNet121_n_feat,PCA,No,40,Logistic,0.8000,0.8571,0.8529,0.8235,0.9118,0.9118,0.9118,0.8529,0.8824,0.8235,0.8628,0.0385
ResNet101+DenseNet121_n_feat,PCA,No,40,RandomForest,0.8571,0.9429,0.9118,0.8529,0.9118,0.9706,0.9412,0.8529,0.9118,0.9706,0.9124,0.0432
ResNet101+DenseNet121_n_feat,PCA,No,40,Adaboost,0.7714,0.9143,0.8529,0.8235,0.8529,0.8824,0.8529,0.9118,0.9118,0.8824,0.8656,0.0428
ResNet101+DenseNet121_n_feat,PCA,No,40,Gaussian,0.7429,0.8571,0.8235,0.7941,0.7941,0.8824,0.7647,0.8235,0.8529,0.8529,0.8188,0.0422
ResNet101+DenseNet121_n_feat,UMAP,No,40,PCC,0.7429,0.8000,0.7941,0.7941,0.7941,0.7941,0.7353,0.8235,0.7353,0.8824,0.7896,0.0425
ResNet101+DenseNet121_n_feat,UMAP,No,40,J48,0.7143,0.7714,0.7941,0.8235,0.8824,0.7647,0.8235,0.7941,0.7941,0.8235,0.7986,0.0424
ResNet101+DenseNet121_n_feat,UMAP,No,40,RBF,0.7143,0.6857,0.6765,0.7353,0.7647,0.8235,0.6471,0.7941,0.7647,0.7941,0.7400,0.0551
ResNet101+DenseNet121_n_feat,UMAP,No,40,LinearSVM,0.7143,0.8286,0.7941,0.7941,0.7941,0.8824,0.7353,0.8235,0.7647,0.8529,0.7984,0.0488
ResNet101+DenseNet121_n_feat,UMAP,No,40,MLP,0.7143,0.8857,0.7647,0.7941,0.8529,0.8529,0.7353,0.8235,0.7647,0.8529,0.8041,0.0550
ResNet101+DenseNet121_n_feat,UMAP,No,40,Logistic,0.8000,0.8286,0.8235,0.8529,0.8824,0.8824,0.7353,0.8235,0.7353,0.8235,0.8187,0.0487
ResNet101+DenseNet121_n_feat,UMAP,No,40,RandomForest,0.8000,0.8000,0.9118,0.8235,0.8529,0.9118,0.8235,0.8529,0.8235,0.9118,0.8512,0.0431
ResNet101+DenseNet121_n_feat,UMAP,No,40,Adaboost,0.7714,0.7714,0.8824,0.8824,0.7647,0.8529,0.8235,0.7941,0.8529,0.7941,0.8190,0.0437
ResNet101+DenseNet121_n_feat,UMAP,No,40,Gaussian,0.7714,0.7714,0.7941,0.7941,0.8235,0.8529,0.6471,0.7941,0.7647,0.9118,0.7925,0.0645
ResNet101+MobileNetV2_n_feat,PCA,No,40,PCC,0.8286,0.8286,0.8824,0.7647,0.8824,0.9118,0.8529,0.8529,0.9118,0.9118,0.8628,0.0449
ResNet101+MobileNetV2_n_feat,PCA,No,40,J48,0.7714,0.7429,0.8235,0.8235,0.8824,0.9118,0.7647,0.9706,0.8529,0.7353,0.8279,0.0735
ResNet101+MobileNetV2_n_feat,PCA,No,40,RBF,0.7714,0.9429,0.9118,0.8235,0.9412,0.9706,0.9412,0.9412,0.9706,0.9412,0.9155,0.0622
ResNet101+MobileNetV2_n_feat,PCA,No,40,LinearSVM,0.7714,0.8286,0.9412,0.7941,0.8824,0.9118,0.8529,0.9706,0.9706,0.8529,0.8776,0.0666
ResNet101+MobileNetV2_n_feat,PCA,No,40,MLP,0.8000,0.8571,0.8824,0.7941,0.9706,0.7941,0.8235,0.8824,0.8529,0.9118,0.8569,0.0543
ResNet101+MobileNetV2_n_feat,PCA,No,40,Logistic,0.7429,0.8000,0.9412,0.7353,0.8529,0.9118,0.8235,0.9412,0.9412,0.8824,0.8572,0.0756
ResNet101+MobileNetV2_n_feat,PCA,No,40,RandomForest,0.8571,0.8571,0.9118,0.8235,0.8824,0.9118,0.9118,0.9412,0.9118,0.9412,0.8950,0.0368
ResNet101+MobileNetV2_n_feat,PCA,No,40,Adaboost,0.8286,0.8857,0.8529,0.9118,0.9412,0.9412,0.8824,1.0000,0.9412,0.9118,0.9097,0.0472
ResNet101+MobileNetV2_n_feat,PCA,No,40,Gaussian,0.8857,0.8571,0.8529,0.8235,0.8824,0.9118,0.8529,0.9118,0.8824,0.9118,0.8772,0.0286
ResNet101+MobileNetV2_n_feat,UMAP,No,40,PCC,0.7143,0.8286,0.7941,0.7647,0.8529,0.8235,0.7647,0.7941,0.8529,0.9118,0.8102,0.0532
ResNet101+MobileNetV2_n_feat,UMAP,No,40,J48,0.7714,0.6857,0.7941,0.8529,0.7647,0.8529,0.8529,0.8529,0.7647,0.7353,0.7928,0.0559
ResNet101+MobileNetV2_n_feat,UMAP,No,40,RBF,0.6000,0.6000,0.7059,0.8235,0.7647,0.7059,0.7647,0.7941,0.8235,0.7647,0.7347,0.0774
ResNet101+MobileNetV2_n_feat,UMAP,No,40,LinearSVM,0.7143,0.7714,0.7941,0.7941,0.7647,0.8529,0.7353,0.7941,0.8529,0.8824,0.7956,0.0509
ResNet101+MobileNetV2_n_feat,UMAP,No,40,MLP,0.8000,0.7714,0.7647,0.7941,0.7647,0.7353,0.8235,0.7941,0.7353,0.8529,0.7836,0.0352
ResNet101+MobileNetV2_n_feat,UMAP,No,40,Logistic,0.7429,0.8000,0.8529,0.8529,0.7941,0.8235,0.7353,0.8824,0.8529,0.8529,0.8190,0.0474
ResNet101+MobileNetV2_n_feat,UMAP,No,40,RandomForest,0.8286,0.8000,0.7647,0.8235,0.8824,0.9118,0.8235,0.8529,0.8529,0.9118,0.8452,0.0448
ResNet101+MobileNetV2_n_feat,UMAP,No,40,Adaboost,0.8000,0.7429,0.7941,0.8235,0.9412,0.9412,0.8235,0.8529,0.8529,0.8824,0.8455,0.0600
ResNet101+MobileNetV2_n_feat,UMAP,No,40,Gaussian,0.8000,0.8571,0.7647,0.8529,0.7647,0.7941,0.7059,0.7647,0.8824,0.8824,0.8069,0.0564
EfficientNetB0+MobileNet_n_feat,PCA,No,40,PCC,0.8286,0.8857,0.8529,0.8824,0.8824,0.8235,0.8235,0.9118,0.8824,0.9706,0.8744,0.0432
EfficientNetB0+MobileNet_n_feat,PCA,No,40,J48,0.7714,0.7143,0.8824,0.8529,0.8529,0.8824,0.8235,0.8235,0.8529,0.8529,0.8309,0.0495
EfficientNetB0+MobileNet_n_feat,PCA,No,40,RBF,0.8857,0.9429,0.9118,0.8824,0.9412,1.0000,0.8529,0.9412,0.8824,1.0000,0.9240,0.0476
EfficientNetB0+MobileNet_n_feat,PCA,No,40,LinearSVM,0.8000,0.9143,0.9118,0.8824,0.9706,0.9118,0.8529,0.9412,0.8529,0.9706,0.9008,0.0518
EfficientNetB0+MobileNet_n_feat,PCA,No,40,MLP,0.8857,0.8286,0.9412,0.8529,0.8824,0.9118,0.7941,0.9118,0.9118,0.9412,0.8861,0.0457
EfficientNetB0+MobileNet_n_feat,PCA,No,40,Logistic,0.7143,0.8571,0.9412,0.8824,0.9706,0.9118,0.8529,0.8529,0.8824,0.9706,0.8836,0.0711
EfficientNetB0+MobileNet_n_feat,PCA,No,40,RandomForest,0.8571,0.8571,0.9118,0.8824,0.8824,0.9118,0.8529,0.9412,0.9118,0.8824,0.8891,0.0278
EfficientNetB0+MobileNet_n_feat,PCA,No,40,Adaboost,0.8000,0.8571,0.9118,0.8235,0.9118,0.8235,0.7941,0.9412,0.9118,0.8529,0.8628,0.0502
EfficientNetB0+MobileNet_n_feat,PCA,No,40,Gaussian,0.7143,0.8286,0.7353,0.7647,0.7059,0.8529,0.7353,0.8529,0.9706,0.8235,0.7984,0.0787
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,PCC,0.8571,0.8286,0.8235,0.7353,0.8235,0.7647,0.7647,0.8529,0.8529,0.7941,0.8097,0.0407
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,J48,0.8286,0.8286,0.8235,0.7059,0.7647,0.7647,0.7059,0.8824,0.7059,0.7941,0.7804,0.0585
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,RBF,0.6857,0.6286,0.7059,0.7353,0.7941,0.7059,0.7059,0.9118,0.6471,0.7353,0.7255,0.0761
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,LinearSVM,0.6571,0.7143,0.7059,0.7353,0.7941,0.7059,0.7353,0.9118,0.6765,0.8235,0.7460,0.0728
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,MLP,0.7429,0.6571,0.7059,0.7059,0.7941,0.6765,0.7647,0.8529,0.7059,0.4412,0.7047,0.1037
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,Logistic,0.7714,0.8286,0.8235,0.7647,0.8824,0.7941,0.7353,0.8824,0.7647,0.8235,0.8071,0.0475
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,RandomForest,0.9143,0.8571,0.8824,0.7941,0.8529,0.8824,0.8529,0.9118,0.7647,0.9412,0.8654,0.0514
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,Adaboost,0.8571,0.8286,0.8235,0.8529,0.8529,0.7647,0.8235,0.7941,0.7941,0.7941,0.8186,0.0295
EfficientNetB0+MobileNet_n_feat,UMAP,No,40,Gaussian,0.8571,0.8286,0.8235,0.7353,0.8235,0.8824,0.8235,0.8235,0.8824,0.8529,0.8333,0.0397
MobileNet+ResNet50_n_feat,PCA,No,40,PCC,0.8286,0.8286,0.8235,0.8235,0.8235,0.9412,0.7941,0.8529,0.8529,0.9118,0.8481,0.0427
MobileNet+ResNet50_n_feat,PCA,No,40,J48,0.7429,0.8286,0.8235,0.8235,0.8235,0.7353,0.8235,0.7941,0.8235,0.8529,0.8071,0.0366
MobileNet+ResNet50_n_feat,PCA,No,40,RBF,0.9143,0.9714,0.9118,0.8529,0.9118,0.9706,0.9412,0.9412,0.9118,0.9706,0.9297,0.0353
MobileNet+ResNet50_n_feat,PCA,No,40,LinearSVM,0.8286,0.8857,0.9118,0.8529,0.9706,0.8824,0.8824,0.9412,0.9118,0.8824,0.8950,0.0389
MobileNet+ResNet50_n_feat,PCA,No,40,MLP,0.8286,0.8571,0.8235,0.7941,0.8529,0.8824,0.8824,0.9412,0.7941,0.8529,0.8509,0.0423
MobileNet+ResNet50_n_feat,PCA,No,40,Logistic,0.8286,0.9143,0.9118,0.8529,0.9412,0.8529,0.8824,0.9412,0.9118,0.9412,0.8978,0.0392
MobileNet+ResNet50_n_feat,PCA,No,40,RandomForest,0.8286,0.9429,0.8824,0.8235,0.8529,0.9412,0.9118,0.9412,0.9118,1.0000,0.9036,0.0537
MobileNet+ResNet50_n_feat,PCA,No,40,Adaboost,0.7143,0.8857,0.8824,0.9118,0.8529,0.8824,0.8235,0.9412,0.9412,0.9706,0.8806,0.0694
MobileNet+ResNet50_n_feat,PCA,No,40,Gaussian,0.8571,0.8857,0.7941,0.7941,0.8824,0.9118,0.7941,0.9412,0.9412,0.9706,0.8772,0.0627
MobileNet+ResNet50_n_feat,UMAP,No,40,PCC,0.8000,0.8571,0.7941,0.8529,0.7941,0.8529,0.7647,0.7647,0.7941,0.8235,0.8098,0.0332
MobileNet+ResNet50_n_feat,UMAP,No,40,J48,0.7714,0.8857,0.7941,0.7059,0.7941,0.7647,0.7647,0.7941,0.6765,0.7647,0.7716,0.0530
MobileNet+ResNet50_n_feat,UMAP,No,40,RBF,0.6286,0.6571,0.7647,0.7353,0.7647,0.7059,0.7059,0.7353,0.8235,0.7353,0.7256,0.0527
MobileNet+ResNet50_n_feat,UMAP,No,40,LinearSVM,0.7429,0.7143,0.7647,0.8235,0.7647,0.7647,0.7353,0.7353,0.7647,0.8235,0.7634,0.0341
MobileNet+ResNet50_n_feat,UMAP,No,40,MLP,0.7714,0.7143,0.7647,0.8235,0.7941,0.8235,0.7353,0.5588,0.8235,0.7941,0.7603,0.0760
MobileNet+ResNet50_n_feat,UMAP,No,40,Logistic,0.8286,0.8857,0.8235,0.7353,0.7647,0.8529,0.7647,0.7353,0.8235,0.8824,0.8097,0.0537
MobileNet+ResNet50_n_feat,UMAP,No,40,RandomForest,0.8571,0.9429,0.8529,0.8529,0.8235,0.8529,0.8235,0.8824,0.8529,0.8824,0.8624,0.0327
MobileNet+ResNet50_n_feat,UMAP,No,40,Adaboost,0.7429,0.8571,0.7941,0.8235,0.7353,0.8235,0.7941,0.7941,0.7941,0.8529,0.8012,0.0384
MobileNet+ResNet50_n_feat,UMAP,No,40,Gaussian,0.7429,0.7714,0.7647,0.8235,0.7353,0.8235,0.7353,0.7647,0.7647,0.8235,0.7750,0.0340
Xception+ResNet50_n_feat,PCA,No,40,PCC,0.7714,0.8571,0.8235,0.8235,0.8824,0.9118,0.7647,0.8529,0.8235,0.8529,0.8364,0.0432
Xception+ResNet50_n_feat,PCA,No,40,J48,0.7429,0.7429,0.7647,0.7353,0.8529,0.8529,0.8235,0.8235,0.7059,0.8529,0.7897,0.0541
Xception+ResNet50_n_feat,PCA,No,40,RBF,0.9143,0.8857,0.9118,0.8529,0.9412,0.9706,0.8824,0.9412,0.9118,0.9118,0.9124,0.0319
Xception+ResNet50_n_feat,PCA,No,40,LinearSVM,0.8286,0.8286,0.9118,0.7059,0.9412,0.9118,0.8235,0.9412,0.9118,0.9118,0.8716,0.0704
Xception+ResNet50_n_feat,PCA,No,40,MLP,0.8286,0.7143,0.9118,0.8235,0.8235,0.9412,0.7941,0.8824,0.8235,0.8824,0.8425,0.0615
Xception+ResNet50_n_feat,PCA,No,40,Logistic,0.8000,0.8571,0.9412,0.7353,0.9412,0.9118,0.8235,0.9412,0.9412,0.9412,0.8834,0.0712
Xception+ResNet50_n_feat,PCA,No,40,RandomForest,0.8571,0.8857,0.8235,0.8235,0.8824,0.9706,0.8235,0.9412,0.9118,0.8824,0.8802,0.0481
Xception+ResNet50_n_feat,PCA,No,40,Adaboost,0.7714,0.9143,0.7941,0.8824,0.8824,0.9412,0.8529,0.9706,0.8529,0.8824,0.8745,0.0578
Xception+ResNet50_n_feat,PCA,No,40,Gaussian,0.7429,0.8571,0.7647,0.7647,0.8824,0.9118,0.8529,0.9118,0.8824,0.8235,0.8394,0.0595
Xception+ResNet50_n_feat,UMAP,No,40,PCC,0.7714,0.8286,0.7059,0.7647,0.8529,0.8235,0.7941,0.8235,0.8824,0.9412,0.8188,0.0623
Xception+ResNet50_n_feat,UMAP,No,40,J48,0.7714,0.7143,0.7647,0.6176,0.7941,0.7647,0.7059,0.7059,0.8235,0.7647,0.7427,0.0553
Xception+ResNet50_n_feat,UMAP,No,40,RBF,0.6000,0.6571,0.7353,0.8235,0.6765,0.7647,0.7059,0.7059,0.7353,0.7941,0.7198,0.0627
Xception+ResNet50_n_feat,UMAP,No,40,LinearSVM,0.6571,0.8000,0.7647,0.8235,0.7647,0.7941,0.7647,0.7353,0.7941,0.8235,0.7722,0.0467
Xception+ResNet50_n_feat,UMAP,No,40,MLP,0.7143,0.7714,0.7647,0.7941,0.7647,0.7353,0.7941,0.8235,0.7353,0.8235,0.7721,0.0352
Xception+ResNet50_n_feat,UMAP,No,40,Logistic,0.7143,0.8000,0.7647,0.7941,0.7647,0.7941,0.8529,0.8529,0.8529,0.7941,0.7985,0.0428
Xception+ResNet50_n_feat,UMAP,No,40,RandomForest,0.8286,0.8857,0.9118,0.7353,0.9118,0.8235,0.8529,0.8235,0.7941,0.9412,0.8508,0.0595
Xception+ResNet50_n_feat,UMAP,No,40,Adaboost,0.7714,0.8286,0.9118,0.7647,0.9118,0.8235,0.8824,0.8529,0.8824,0.9706,0.8600,0.0615
Xception+ResNet50_n_feat,UMAP,No,40,Gaussian,0.7143,0.8000,0.7059,0.8824,0.7353,0.8235,0.7647,0.7647,0.7941,0.8529,0.7838,0.0552
VGG16+VGG19_n_feat,PCA,No,40,PCC,0.7143,0.8571,0.7941,0.7941,0.8824,0.8824,0.7647,0.7941,0.9412,0.7941,0.8218,0.0638
VGG16+VGG19_n_feat,PCA,No,40,J48,0.6286,0.7429,0.7353,0.8235,0.8529,0.8529,0.6765,0.6765,0.8529,0.7059,0.7548,0.0805
VGG16+VGG19_n_feat,PCA,No,40,RBF,0.7429,0.8571,0.8824,0.7647,0.9118,0.9118,0.8529,0.8824,0.9118,0.9412,0.8659,0.0618
VGG16+VGG19_n_feat,PCA,No,40,LinearSVM,0.8000,0.8857,0.9118,0.8529,0.9118,0.9118,0.8235,0.9118,0.8529,0.8824,0.8745,0.0385
VGG16+VGG19_n_feat,PCA,No,40,MLP,0.6000,0.8000,0.8529,0.7353,0.8529,0.7941,0.8824,0.8235,0.8824,0.8529,0.8076,0.0813
VGG16+VGG19_n_feat,PCA,No,40,Logistic,0.7714,0.8286,0.8824,0.7941,0.8529,0.9118,0.8529,0.9118,0.8824,0.8824,0.8571,0.0448
VGG16+VGG19_n_feat,PCA,No,40,RandomForest,0.6571,0.8286,0.9412,0.8529,0.8529,0.8824,0.8235,0.9118,0.8824,0.8529,0.8486,0.0725
VGG16+VGG19_n_feat,PCA,No,40,Adaboost,0.8286,0.7714,0.8824,0.8529,0.8529,0.8235,0.7647,0.8529,0.9118,0.8529,0.8394,0.0429
VGG16+VGG19_n_feat,PCA,No,40,Gaussian,0.6571,0.5714,0.6176,0.6471,0.6765,0.7941,0.7353,0.7059,0.8529,0.6765,0.6934,0.0788
VGG16+VGG19_n_feat,UMAP,No,40,PCC,0.7429,0.8571,0.7059,0.7353,0.7647,0.6471,0.6176,0.7353,0.6765,0.6765,0.7159,0.0644
VGG16+VGG19_n_feat,UMAP,No,40,J48,0.7143,0.5429,0.7353,0.7941,0.7647,0.5882,0.7353,0.7059,0.7059,0.7059,0.6992,0.0728
VGG16+VGG19_n_feat,UMAP,No,40,RBF,0.4286,0.3429,0.5294,0.6471,0.5882,0.5588,0.5588,0.5882,0.4706,0.5294,0.5242,0.0841
VGG16+VGG19_n_feat,UMAP,No,40,LinearSVM,0.7143,0.6857,0.7647,0.6765,0.7353,0.7941,0.5882,0.7647,0.6765,0.6765,0.7076,0.0570
VGG16+VGG19_n_feat,UMAP,No,40,MLP,0.6857,0.6571,0.5882,0.6471,0.5882,0.7059,0.5588,0.6765,0.6765,0.7353,0.6519,0.0539
VGG16+VGG19_n_feat,UMAP,No,40,Logistic,0.7143,0.7429,0.7353,0.6765,0.6765,0.7353,0.5588,0.7059,0.7941,0.7353,0.7075,0.0593
VGG16+VGG19_n_feat,UMAP,No,40,RandomForest,0.7714,0.8000,0.8529,0.7647,0.7941,0.7941,0.6471,0.7647,0.8235,0.7353,0.7748,0.0529
VGG16+VGG19_n_feat,UMAP,No,40,Adaboost,0.6857,0.7714,0.7059,0.7941,0.7941,0.6765,0.6471,0.7059,0.6765,0.6176,0.7075,0.0576
VGG16+VGG19_n_feat,UMAP,No,40,Gaussian,0.7714,0.8000,0.7353,0.7059,0.7353,0.6765,0.6471,0.7353,0.7647,0.6765,0.7248,0.0456
MobileNet+ResNet101_n_feat,PCA,No,30,PCC,0.8571,0.8857,0.8235,0.8235,0.9118,0.9412,0.8235,0.9118,0.8235,0.8824,0.8684,0.0421
MobileNet+ResNet101_n_feat,PCA,No,30,J48,0.6857,0.8571,0.7941,0.8235,0.9118,0.6765,0.8235,0.8824,0.8529,0.8235,0.8131,0.0732
MobileNet+ResNet101_n_feat,PCA,No,30,RBF,0.8000,0.9143,0.9118,0.8235,0.9118,0.9706,0.9706,0.9118,0.9118,0.9706,0.9097,0.0553
MobileNet+ResNet101_n_feat,PCA,No,30,LinearSVM,0.7714,0.8857,0.8824,0.7941,0.9412,0.9706,0.9412,0.8824,0.8824,0.8824,0.8834,0.0590
MobileNet+ResNet101_n_feat,PCA,No,30,MLP,0.9143,0.8857,0.9412,0.7647,0.9706,0.7941,0.8529,0.8529,0.7353,0.9412,0.8653,0.0760
MobileNet+ResNet101_n_feat,PCA,No,30,Logistic,0.7714,0.8857,0.8824,0.7941,0.9412,0.9706,0.9412,0.8824,0.9118,0.9118,0.8892,0.0601
MobileNet+ResNet101_n_feat,PCA,No,30,RandomForest,0.8286,0.9143,0.9118,0.8235,0.8824,0.9118,0.9118,0.9412,0.9118,1.0000,0.9037,0.0486
MobileNet+ResNet101_n_feat,PCA,No,30,Adaboost,0.7429,0.9143,0.8824,0.8235,0.9118,0.7941,0.9706,0.9706,0.9118,0.9118,0.8834,0.0706
MobileNet+ResNet101_n_feat,PCA,No,30,Gaussian,0.8571,0.9429,0.8529,0.7647,0.9118,0.9118,0.8235,0.8824,0.9118,0.9706,0.8829,0.0573
MobileNet+ResNet101_n_feat,UMAP,No,30,PCC,0.8571,0.8286,0.7353,0.8235,0.8235,0.8529,0.7353,0.7647,0.8235,0.8235,0.8068,0.0427
MobileNet+ResNet101_n_feat,UMAP,No,30,J48,0.7714,0.8000,0.7647,0.7353,0.7353,0.7353,0.6471,0.7647,0.7353,0.7647,0.7454,0.0385
MobileNet+ResNet101_n_feat,UMAP,No,30,RBF,0.7143,0.5143,0.7059,0.7353,0.7059,0.7353,0.7353,0.7353,0.7647,0.7941,0.7140,0.0713
MobileNet+ResNet101_n_feat,UMAP,No,30,LinearSVM,0.7714,0.7714,0.7647,0.8529,0.7647,0.7941,0.7059,0.7941,0.7941,0.8235,0.7837,0.0371
MobileNet+ResNet101_n_feat,UMAP,No,30,MLP,0.8000,0.8000,0.8235,0.8235,0.8235,0.8235,0.7353,0.7941,0.7941,0.8529,0.8071,0.0296
MobileNet+ResNet101_n_feat,UMAP,No,30,Logistic,0.8286,0.8286,0.8235,0.8529,0.7647,0.8824,0.7941,0.7941,0.8235,0.8235,0.8216,0.0309
MobileNet+ResNet101_n_feat,UMAP,No,30,RandomForest,0.8857,0.9429,0.8529,0.7941,0.7941,0.8529,0.7941,0.7941,0.7941,0.9118,0.8417,0.0535
MobileNet+ResNet101_n_feat,UMAP,No,30,Adaboost,0.8000,0.8857,0.7059,0.7941,0.7647,0.8235,0.7353,0.6765,0.7941,0.8529,0.7833,0.0613
MobileNet+ResNet101_n_feat,UMAP,No,30,Gaussian,0.8000,0.9143,0.7941,0.8529,0.7059,0.8235,0.6765,0.7647,0.7941,0.8529,0.7979,0.0668
ResNet101+DenseNet169_n_feat,PCA,No,30,PCC,0.8571,0.8571,0.8235,0.8235,0.8824,0.9412,0.8235,0.8824,0.8824,0.9118,0.8685,0.0375
ResNet101+DenseNet169_n_feat,PCA,No,30,J48,0.8000,0.8857,0.6471,0.7941,0.7647,0.8235,0.7353,0.8529,0.7647,0.7941,0.7862,0.0624
ResNet101+DenseNet169_n_feat,PCA,No,30,RBF,0.8571,0.8857,0.9118,0.8235,0.9118,0.9412,0.9706,0.9412,0.8824,0.8824,0.9008,0.0414
ResNet101+DenseNet169_n_feat,PCA,No,30,LinearSVM,0.7714,0.8857,0.8824,0.8235,0.8235,0.8529,0.8235,0.9118,0.8824,0.8235,0.8481,0.0402
ResNet101+DenseNet169_n_feat,PCA,No,30,MLP,0.8286,0.8000,0.8235,0.7647,0.8824,0.7941,0.7353,0.8824,0.7353,0.8235,0.8070,0.0497
